resume_site,position,salary,resume_url,company_name,place_company
www.hh.ru,Senior Data Scientist,от 2 800 USD,https://mytischi.hh.ru/vacancy/46552746?from=vacancy_search_result&query=python,ИП Таранов Антон Юрьевич,Москва
www.hh.ru,Data-scientist,,https://mytischi.hh.ru/vacancy/44653300?from=vacancy_search_result&query=python,Hyper,"Москва, Улица 1905 года"
www.hh.ru,Python Engineer,3 500 – 6 000 USD,https://mytischi.hh.ru/vacancy/46480444?from=vacancy_search_result&query=python,Августинек Майя,Минск
www.hh.ru,Аналитик данных (data analyst),от 120 000 руб.,https://mytischi.hh.ru/vacancy/41827452?from=vacancy_search_result&query=python,ООО Финансово-правовой альянс,"Санкт-Петербург, Сенная площадь"
www.hh.ru,DevOps Инженер (Python),,https://mytischi.hh.ru/vacancy/46408662?from=vacancy_search_result&query=python,Сбер. IT,"Москва, Кутузовская и еще 1 "
www.hh.ru,Middle Data Scientist,,https://mytischi.hh.ru/vacancy/46487806?from=vacancy_search_result&query=python,LeverX International,Минск
www.hh.ru,Data Engineer,,https://mytischi.hh.ru/vacancy/46487909?from=vacancy_search_result&query=python,LeverX International,Минск
www.hh.ru,Python Backend Developer (FastAPI),100 000 – 250 000 руб.,https://mytischi.hh.ru/vacancy/46451141?from=vacancy_search_result&query=python,Plutoview,Москва
www.hh.ru,Программист Python (стажер),,https://mytischi.hh.ru/vacancy/46526734?from=vacancy_search_result&query=python,АО РТИ,"Москва, Динамо"
www.hh.ru,Junior Python developer (в Сочи),от 65 000 руб.,https://mytischi.hh.ru/vacancy/45849649?from=vacancy_search_result&query=python,"ООО Привет, Интернет",Сочи
www.hh.ru,Junior разработчик Python Django,40 000 – 80 000 руб.,https://mytischi.hh.ru/vacancy/45517979?from=vacancy_search_result&query=python,ООО Инсейлс Рус,"Москва, Комсомольская"
www.hh.ru,Python developer / data engineer (Jun->Mid),120 000 – 150 000 руб.,https://mytischi.hh.ru/vacancy/46392030?from=vacancy_search_result&query=python,Wunder Fund,Москва
www.hh.ru,"Junior программист python, django, удалённо",,https://mytischi.hh.ru/vacancy/46442719?from=vacancy_search_result&query=python,KIAN,Барнаул
www.hh.ru,Python разработчик,от 250 000 руб.,https://mytischi.hh.ru/vacancy/46314277?from=vacancy_search_result&query=python,ООО МОНСТР,"Москва, Курская"
www.hh.ru,Python developer (Middle+/Senior),250 000 – 400 000 руб.,https://mytischi.hh.ru/vacancy/46417735?from=vacancy_search_result&query=python,ООО Вайт Код,"Санкт-Петербург, Петроградская"
www.hh.ru,Developer Python / Django,от 600 000 KZT,https://mytischi.hh.ru/vacancy/46142235?from=vacancy_search_result&query=python,ТОО BP Contact,"Алматы, Байконур"
www.hh.ru,Junior python developer,40 000 – 90 000 руб.,https://mytischi.hh.ru/vacancy/45209353?from=vacancy_search_result&query=python,Productivity Inside,Новосибирск
www.hh.ru,Middle QA Automation Engineer (Python),180 000 – 250 000 руб.,https://mytischi.hh.ru/vacancy/43394113?from=vacancy_search_result&query=python,Scalable Solutions,Москва
www.hh.ru,"Python-стажер, Казань",,https://mytischi.hh.ru/vacancy/46535364?from=vacancy_search_result&query=python,ООО Технократия,Казань
www.hh.ru,Разработчик Python,от 180 000 руб.,https://mytischi.hh.ru/vacancy/45793420?from=vacancy_search_result&query=python,ООО Доверенная среда,"Москва, Румянцево"
www.hh.ru,Python Back-end Разработчик,2 500 – 4 000 USD,https://mytischi.hh.ru/vacancy/46084259?from=vacancy_search_result&query=python,Life Vision,США
www.hh.ru,"Python-разработчик (Django, DRF)",60 000 – 150 000 руб.,https://mytischi.hh.ru/vacancy/39736489?from=vacancy_search_result&query=python,ООО Фабрика Решений,"Москва, Сухаревская"
www.hh.ru,Python back-end разработчик (Junior - Middle),от 1 500 USD,https://mytischi.hh.ru/vacancy/46493533?from=vacancy_search_result&query=python,SFERA,Москва
www.hh.ru,Python разработчик,от 800 000 KZT,https://mytischi.hh.ru/vacancy/46163422?from=vacancy_search_result&query=python,ТОО Моторная компания «Астана-Моторс,Алматы
www.hh.ru,Backend developer (Python),150 000 – 300 000 руб.,https://mytischi.hh.ru/vacancy/43674112?from=vacancy_search_result&query=python,The Head,Пермь
www.hh.ru,Data Scientist,180 000 – 220 000 руб.,https://mytischi.hh.ru/vacancy/46408491?from=vacancy_search_result&query=python,ООО МПК (Призыванет.Ру),Москва
www.hh.ru,Python Developer (Team Lead/Senior Python),3 000 – 5 000 USD,https://mytischi.hh.ru/vacancy/46497746?from=vacancy_search_result&query=python,Octra Inc.,Москва
www.hh.ru,Python-разработчик,от 130 000 руб.,https://mytischi.hh.ru/vacancy/46412763?from=vacancy_search_result&query=python,FunBox,Томск
www.hh.ru,Программист / Разработчик Python/Django (middle/senior),200 000 – 350 000 руб.,https://mytischi.hh.ru/vacancy/44433545?from=vacancy_search_result&query=python,CATAPULTO.RU,"Москва, Павелецкая и еще 1 "
www.hh.ru,Junior+ Python Back End Developer,до 2 000 USD,https://mytischi.hh.ru/vacancy/46309261?from=vacancy_search_result&query=python,EVO,Киев
www.hh.ru,Backend Senior разработчик Python / ведущий разработчик,150 000 – 300 000 руб.,https://mytischi.hh.ru/vacancy/46124734?from=vacancy_search_result&query=python,AstraLab,Воронеж
www.hh.ru,Python Developer (Middle/Senior),от 200 000 руб.,https://mytischi.hh.ru/vacancy/45312291?from=vacancy_search_result&query=python,Sibedge,Нижний Новгород
www.hh.ru,Программист Python,от 100 000 руб.,https://mytischi.hh.ru/vacancy/46107111?from=vacancy_search_result&query=python,ООО МАРК,Москва
www.hh.ru,Data Scientist,3 000 – 5 000 USD,https://mytischi.hh.ru/vacancy/46012355?from=vacancy_search_result&query=python,COMTEK Inc.,Москва
www.hh.ru,Machine Learning Developer,200 000 – 300 000 руб.,https://mytischi.hh.ru/vacancy/46543564?from=vacancy_search_result&query=python,SIT Alemira,Санкт-Петербург
www.hh.ru,Python разработчик (middle) (backend),до 500 000 руб.,https://mytischi.hh.ru/vacancy/43941903?from=vacancy_search_result&query=python,ООО Лендсбэй,"Москва, Площадь Гагарина"
www.hh.ru,Python developer / Junior ML engineer,,https://mytischi.hh.ru/vacancy/46199599?from=vacancy_search_result&query=python,ООО Целус Менеджмент,"Москва, Сходненская и еще 1 "
www.hh.ru,Middle Backend developer (Python),2 000 – 4 000 USD,https://mytischi.hh.ru/vacancy/46443428?from=vacancy_search_result&query=python,Agena Tech,Киев
www.hh.ru,Python-разработчик,от 130 000 руб.,https://mytischi.hh.ru/vacancy/46412758?from=vacancy_search_result&query=python,FunBox,Ульяновск
www.hh.ru,Ведущий Python Разработчик,от 250 000 руб.,https://mytischi.hh.ru/vacancy/45818601?from=vacancy_search_result&query=python,KRK Group,Санкт-Петербург
www.hh.ru,Разработчик Python,50 000 – 90 000 руб.,https://mytischi.hh.ru/vacancy/46500642?from=vacancy_search_result&query=python,Shterkel Systems,Челябинск
www.hh.ru,Backend developer (Python),120 000 – 250 000 руб.,https://mytischi.hh.ru/vacancy/46304212?from=vacancy_search_result&query=python,BFG Group,Санкт-Петербург
www.hh.ru,Python-разработчик,от 200 000 руб.,https://mytischi.hh.ru/vacancy/45835955?from=vacancy_search_result&query=python,Новакид РУС,Ташкент
www.hh.ru,Разработчик Python (Python Developer),,https://mytischi.hh.ru/vacancy/46142981?from=vacancy_search_result&query=python,Нума Технологии,"Санкт-Петербург, Электросила"
www.hh.ru,Python Developer (Backend),,https://mytischi.hh.ru/vacancy/46444072?from=vacancy_search_result&query=python,Wargaming St. Petersburg (Lesta Studio),"Санкт-Петербург, Ладожская"
